Date,Close
,^BVSP
2010-01-04,70045.0
2010-01-05,70240.0
2010-01-06,70729.0
2010-01-07,70451.0
2010-01-08,70263.0
2010-01-11,70433.0
2010-01-12,70076.0
2010-01-13,70385.0
2010-01-14,69801.0
2010-01-15,68978.0
2010-01-18,69401.0
2010-01-19,69909.0
2010-01-20,68200.0
2010-01-21,66270.0
2010-01-22,66220.0
2010-01-26,65524.0
2010-01-27,65070.0
2010-01-28,65588.0
2010-01-29,65402.0
2010-02-01,66572.0
2010-02-02,67163.0
2010-02-03,67109.0
2010-02-04,63934.0
2010-02-05,62763.0
2010-02-08,63153.0
2010-02-09,64718.0
2010-02-10,65051.0
2010-02-11,66129.0
2010-02-12,65855.0
2010-02-17,67285.0
2010-02-18,67836.0
2010-02-19,67597.0
2010-02-22,67184.0
2010-02-23,66108.0
2010-02-24,65795.0
2010-02-25,66121.0
2010-02-26,66503.0
2010-03-01,67228.0
2010-03-02,67779.0
2010-03-03,67641.0
2010-03-04,67815.0
2010-03-05,68847.0
2010-03-08,68575.0
2010-03-09,69576.0
2010-03-10,69979.0
2010-03-11,69885.0
2010-03-12,69341.0
2010-03-15,69024.0
2010-03-16,69942.0
2010-03-17,69723.0
2010-03-18,69697.0
2010-03-19,68829.0
2010-03-22,69042.0
2010-03-23,69387.0
2010-03-24,68913.0
2010-03-25,68442.0
2010-03-26,68683.0
2010-03-29,69939.0
2010-03-30,69960.0
2010-03-31,70372.0
2010-04-01,71136.0
2010-04-05,71290.0
2010-04-06,71096.0
2010-04-07,70793.0
2010-04-08,71785.0
2010-04-09,71417.0
2010-04-12,70614.0
2010-04-13,70792.0
2010-04-14,71035.0
2010-04-15,70524.0
2010-04-16,69421.0
2010-04-19,69098.0
2010-04-20,69318.0
2010-04-22,69386.0
2010-04-23,69509.0
2010-04-26,68872.0
2010-04-27,66511.0
2010-04-28,66656.0
2010-04-29,67978.0
2010-04-30,67530.0
2010-05-03,67119.0
2010-05-04,64869.0
2010-05-05,64914.0
2010-05-06,63414.0
2010-05-07,62871.0
2010-05-10,65453.0
2010-05-11,64425.0
2010-05-12,65224.0
2010-05-13,64788.0
2010-05-14,63412.0
2010-05-17,62866.0
2010-05-18,60841.0
2010-05-19,59689.0
2010-05-20,58192.0
2010-05-21,60259.0
2010-05-24,59915.0
2010-05-25,59184.0
2010-05-26,60190.0
2010-05-27,62092.0
2010-05-28,61947.0
2010-05-31,63047.0
2010-06-01,61841.0
2010-06-02,62943.0
2010-06-04,61676.0
2010-06-07,61183.0
2010-06-08,61856.0
2010-06-09,61479.0
2010-06-10,63049.0
2010-06-11,63605.0
2010-06-14,63533.0
2010-06-15,64442.0
2010-06-16,64751.0
2010-06-17,64541.0
2010-06-18,64438.0
2010-06-21,64829.0
2010-06-22,64811.0
2010-06-23,65160.0
2010-06-24,63937.0
2010-06-25,64824.0
2010-06-28,64225.0
2010-06-29,61978.0
2010-06-30,60936.0
2010-07-01,61236.0
2010-07-02,61430.0
2010-07-05,60865.0
2010-07-06,62065.0
2010-07-07,63284.0
2010-07-08,63476.0
2010-07-12,62960.0
2010-07-13,63686.0
2010-07-14,63479.0
2010-07-15,63489.0
2010-07-16,62339.0
2010-07-19,63297.0
2010-07-20,64463.0
2010-07-21,64477.0
2010-07-22,65748.0
2010-07-23,66323.0
2010-07-26,66443.0
2010-07-27,66674.0
2010-07-28,66808.0
2010-07-29,66954.0
2010-07-30,67515.0
2010-08-02,68517.0
2010-08-03,67997.0
2010-08-04,68272.0
2010-08-05,68412.0
2010-08-06,68095.0
2010-08-09,67862.0
2010-08-10,67223.0
2010-08-11,65790.0
2010-08-12,65966.0
2010-08-13,66264.0
2010-08-16,66702.0
2010-08-17,67584.0
2010-08-18,67638.0
2010-08-19,66887.0
2010-08-20,66677.0
2010-08-23,65982.0
2010-08-24,65156.0
2010-08-25,64803.0
2010-08-26,63867.0
2010-08-27,65585.0
2010-08-30,64261.0
2010-08-31,65145.0
2010-09-01,67073.0
2010-09-02,66808.0
2010-09-03,66679.0
2010-09-06,66747.0
2010-09-08,66407.0
2010-09-09,66624.0
2010-09-10,66807.0
2010-09-13,68031.0
2010-09-14,67692.0
2010-09-15,68107.0
2010-09-16,67663.0
2010-09-17,67089.0
2010-09-20,68190.0
2010-09-21,67719.0
2010-09-22,68325.0
2010-09-23,68794.0
2010-09-24,68196.0
2010-09-27,68816.0
2010-09-28,69228.0
2010-09-29,69228.0
2010-09-30,69430.0
2010-10-01,70229.0
2010-10-04,70385.0
2010-10-05,71283.0
2010-10-06,70541.0
2010-10-07,69918.0
2010-10-08,70809.0
2010-10-11,70946.0
2010-10-13,71675.0
2010-10-14,71692.0
2010-10-15,71830.0
2010-10-18,71736.0
2010-10-19,69864.0
2010-10-20,70405.0
2010-10-21,69652.0
2010-10-22,69530.0
2010-10-25,69580.0
2010-10-26,70740.0
2010-10-27,70569.0
2010-10-28,70320.0
2010-10-29,70673.0
2010-11-01,71561.0
2010-11-03,71905.0
2010-11-04,72996.0
2010-11-05,72607.0
2010-11-08,72657.0
2010-11-09,71679.0
2010-11-10,71638.0
2010-11-11,71195.0
2010-11-12,70367.0
2010-11-16,69192.0
2010-11-17,69709.0
2010-11-18,70781.0
2010-11-19,70898.0
2010-11-22,69633.0
2010-11-23,67953.0
2010-11-24,69629.0
2010-11-25,69362.0
2010-11-26,68226.0
2010-11-29,67908.0
2010-11-30,67705.0
2010-12-01,69346.0
2010-12-02,69527.0
2010-12-03,69766.0
2010-12-06,69552.0
2010-12-07,69338.0
2010-12-08,68175.0
2010-12-09,67879.0
2010-12-10,68342.0
2010-12-13,69126.0
2010-12-14,68743.0
2010-12-15,67870.0
2010-12-16,67306.0
2010-12-17,67981.0
2010-12-20,67264.0
2010-12-21,68215.0
2010-12-22,68471.0
2010-12-23,68486.0
2010-12-27,67803.0
2010-12-28,68041.0
2010-12-29,68952.0
2010-12-30,69305.0
2011-01-03,69962.0
2011-01-04,70318.0
2011-01-05,71091.0
2011-01-06,70579.0
2011-01-07,70057.0
2011-01-10,70127.0
2011-01-11,70423.0
2011-01-12,71633.0
2011-01-13,70721.0
2011-01-14,70940.0
2011-01-17,70609.0
2011-01-18,70920.0
2011-01-19,70058.0
2011-01-20,69562.0
2011-01-21,69133.0
2011-01-24,69427.0
2011-01-26,68709.0
2011-01-27,68051.0
2011-01-28,66698.0
2011-01-31,66575.0
2011-02-01,67847.0
2011-02-02,66688.0
2011-02-03,66765.0
2011-02-04,65269.0
2011-02-07,65362.0
2011-02-08,65771.0
2011-02-09,64218.0
2011-02-10,64578.0
2011-02-11,65756.0
2011-02-14,66558.0
2011-02-15,66341.0
2011-02-16,67571.0
2011-02-17,67685.0
2011-02-18,68067.0
2011-02-21,67259.0
2011-02-22,66440.0
2011-02-23,66910.0
2011-02-24,66949.0
2011-02-25,66903.0
2011-02-28,67383.0
2011-03-01,66243.0
2011-03-02,67282.0
2011-03-03,68146.0
2011-03-04,68012.0
2011-03-09,67264.0
2011-03-10,66041.0
2011-03-11,66685.0
2011-03-14,67169.0
2011-03-15,67005.0
2011-03-16,66003.0
2011-03-17,66216.0
2011-03-18,66880.0
2011-03-21,66690.0
2011-03-22,67578.0
2011-03-23,67796.0
2011-03-24,67533.0
2011-03-25,67766.0
2011-03-28,67193.0
2011-03-29,67419.0
2011-03-30,67997.0
2011-03-31,68587.0
2011-04-01,69268.0
2011-04-04,69704.0
2011-04-05,69838.0
2011-04-06,69037.0
2011-04-07,69176.0
2011-04-08,68718.0
2011-04-11,68164.0
2011-04-12,66896.0
2011-04-13,66486.0
2011-04-14,66279.0
2011-04-15,66684.0
2011-04-18,65415.0
2011-04-19,66158.0
2011-04-20,67058.0
2011-04-25,66972.0
2011-04-26,67144.0
2011-04-27,66264.0
2011-04-28,65673.0
2011-04-29,66133.0
2011-05-02,65463.0
2011-05-03,64318.0
2011-05-04,63616.0
2011-05-05,63407.0
2011-05-06,64417.0
2011-05-09,64622.0
2011-05-10,64877.0
2011-05-11,63776.0
2011-05-12,64003.0
2011-05-13,63235.0
2011-05-16,62830.0
2011-05-17,63673.0
2011-05-18,62841.0
2011-05-19,62367.0
2011-05-20,62597.0
2011-05-23,62345.0
2011-05-24,63337.0
2011-05-25,63388.0
2011-05-26,64099.0
2011-05-27,64295.0
2011-05-30,63954.0
2011-05-31,64620.0
2011-06-01,63411.0
2011-06-02,64218.0
2011-06-03,64341.0
2011-06-06,63068.0
2011-06-07,63218.0
2011-06-08,63033.0
2011-06-09,63469.0
2011-06-10,62697.0
2011-06-13,62023.0
2011-06-14,62205.0
2011-06-15,61604.0
2011-06-16,60881.0
2011-06-17,61060.0
2011-06-20,61168.0
2011-06-21,61424.0
2011-06-22,61194.0
2011-06-24,61017.0
2011-06-27,61217.0
2011-06-28,62303.0
2011-06-29,62334.0
2011-06-30,62404.0
2011-07-01,63394.0
2011-07-04,63891.0
2011-07-05,63039.0
2011-07-06,62565.0
2011-07-07,62207.0
2011-07-08,61513.0
2011-07-11,60224.0
2011-07-12,59705.0
2011-07-13,60670.0
2011-07-14,59679.0
2011-07-15,59478.0
2011-07-18,58838.0
2011-07-19,59082.0
2011-07-20,59120.0
2011-07-21,60263.0
2011-07-22,60270.0
2011-07-25,59971.0
2011-07-26,59340.0
2011-07-27,58288.0
2011-07-28,58708.0
2011-07-29,58823.0
2011-08-01,58536.0
2011-08-02,57311.0
2011-08-03,56017.0
2011-08-04,52811.0
2011-08-05,52949.0
2011-08-08,48668.0
2011-08-09,51151.0
2011-08-10,51395.0
2011-08-11,53343.0
2011-08-12,53473.0
2011-08-15,54652.0
2011-08-16,54324.0
2011-08-17,55073.0
2011-08-18,53134.0
2011-08-19,52448.0
2011-08-22,52440.0
2011-08-23,53787.0
2011-08-24,53796.0
2011-08-25,52953.0
2011-08-26,53351.0
2011-08-29,54861.0
2011-08-30,55385.0
2011-08-31,56495.0
2011-09-01,58118.0
2011-09-02,56532.0
2011-09-05,54998.0
2011-09-06,56607.0
2011-09-08,57624.0
2011-09-09,55778.0
2011-09-12,55685.0
2011-09-13,55544.0
2011-09-14,56286.0
2011-09-15,56381.0
2011-09-16,57210.0
2011-09-19,57103.0
2011-09-20,56379.0
2011-09-21,55982.0
2011-09-22,53280.0
2011-09-23,53230.0
2011-09-26,53748.0
2011-09-27,53920.0
2011-09-28,53270.0
2011-09-29,53385.0
2011-09-30,52324.0
2011-10-03,50792.0
2011-10-04,50686.0
2011-10-05,51014.0
2011-10-06,52290.0
2011-10-07,51244.0
2011-10-10,53273.0
2011-10-11,53838.0
2011-10-13,54601.0
2011-10-14,55030.0
2011-10-17,53911.0
2011-10-18,55032.0
2011-10-19,54966.0
2011-10-20,54010.0
2011-10-21,55255.0
2011-10-24,56892.0
2011-10-25,56286.0
2011-10-26,57144.0
2011-10-27,59270.0
2011-10-28,59513.0
2011-10-31,58338.0
2011-11-01,57323.0
2011-11-03,58196.0
2011-11-04,58670.0
2011-11-07,59199.0
2011-11-08,59026.0
2011-11-09,57550.0
2011-11-10,57322.0
2011-11-11,58547.0
2011-11-14,58258.0
2011-11-16,58560.0
2011-11-17,56989.0
2011-11-18,56731.0
2011-11-21,56285.0
2011-11-22,55878.0
2011-11-23,54972.0
2011-11-24,55280.0
2011-11-25,54894.0
2011-11-28,56017.0
2011-11-29,55300.0
2011-11-30,56875.0
2011-12-01,58143.0
2011-12-02,57886.0
2011-12-05,58910.0
2011-12-06,59536.0
2011-12-07,58663.0
2011-12-08,57455.0
2011-12-09,58236.0
2011-12-12,57347.0
2011-12-13,57495.0
2011-12-14,56647.0
2011-12-15,56331.0
2011-12-16,56097.0
2011-12-19,55298.0
2011-12-20,56865.0
2011-12-21,56653.0
2011-12-22,57348.0
2011-12-23,57701.0
2011-12-26,57669.0
2011-12-27,58005.0
2011-12-28,56534.0
2011-12-29,56754.0
2012-01-02,58763.0
2012-01-03,59265.0
2012-01-04,59365.0
2012-01-05,58546.0
2012-01-06,58600.0
2012-01-09,59083.0
2012-01-10,59806.0
2012-01-11,59962.0
2012-01-12,59921.0
2012-01-13,59147.0
2012-01-16,59956.0
2012-01-17,60646.0
2012-01-18,61723.0
2012-01-19,61927.0
2012-01-20,62312.0
2012-01-23,62386.0
2012-01-24,62486.0
2012-01-26,62953.0
2012-01-27,62904.0
2012-01-30,62770.0
2012-01-31,63072.0
2012-02-01,64567.0
2012-02-02,64593.0
2012-02-03,65217.0
2012-02-06,65224.0
2012-02-07,65917.0
2012-02-08,65831.0
2012-02-09,65530.0
2012-02-10,63998.0
2012-02-13,65692.0
2012-02-14,65039.0
2012-02-15,65368.0
2012-02-16,66142.0
2012-02-17,66204.0
2012-02-23,65820.0
2012-02-24,65943.0
2012-02-27,65241.0
2012-02-28,65959.0
2012-02-29,65812.0
2012-03-01,66810.0
2012-03-02,67782.0
2012-03-05,66964.0
2012-03-06,65114.0
2012-03-07,66017.0
2012-03-08,66908.0
2012-03-09,66704.0
2012-03-12,66385.0
2012-03-13,68394.0
2012-03-14,68257.0
2012-03-15,67749.0
2012-03-16,67684.0
2012-03-19,67730.0
2012-03-20,67296.0
2012-03-21,66860.0
2012-03-22,65828.0
2012-03-23,65813.0
2012-03-26,66685.0
2012-03-27,66037.0
2012-03-28,65079.0
2012-03-29,64872.0
2012-03-30,64511.0
2012-04-02,65216.0
2012-04-03,64284.0
2012-04-04,63529.0
2012-04-05,63691.0
2012-04-09,62923.0
2012-04-10,61738.0
2012-04-11,61293.0
2012-04-12,63058.0
2012-04-13,62106.0
2012-04-16,61955.0
2012-04-17,62699.0
2012-04-18,63010.0
2012-04-19,62618.0
2012-04-20,62494.0
2012-04-23,61539.0
2012-04-24,61971.0
2012-04-25,61750.0
2012-04-26,62198.0
2012-04-27,61691.0
2012-04-30,61820.0
2012-05-02,62424.0
2012-05-03,62104.0
2012-05-04,60821.0
2012-05-07,61220.0
2012-05-08,60365.0
2012-05-09,59786.0
2012-05-10,59702.0
2012-05-11,59445.0
2012-05-14,57540.0
2012-05-15,56238.0
2012-05-16,55888.0
2012-05-17,54038.0
2012-05-18,54513.0
2012-05-21,56590.0
2012-05-22,55039.0
2012-05-23,54619.0
2012-05-24,54063.0
2012-05-25,54463.0
2012-05-28,55213.0
2012-05-29,54633.0
2012-05-30,53798.0
2012-05-31,54490.0
2012-06-01,53403.0
2012-06-04,53417.0
2012-06-05,52481.0
2012-06-06,54156.0
2012-06-08,54430.0
2012-06-11,54001.0
2012-06-12,55049.0
2012-06-13,55651.0
2012-06-14,55352.0
2012-06-15,56105.0
2012-06-18,56195.0
2012-06-19,57195.0
2012-06-20,57167.0
2012-06-21,55505.0
2012-06-22,55440.0
2012-06-25,53805.0
2012-06-26,53837.0
2012-06-27,53109.0
2012-06-28,52652.0
2012-06-29,54355.0
2012-07-02,54693.0
2012-07-03,55780.0
2012-07-04,56077.0
2012-07-05,56379.0
2012-07-06,55394.0
2012-07-10,53706.0
2012-07-11,53569.0
2012-07-12,53421.0
2012-07-13,54331.0
2012-07-16,53402.0
2012-07-17,53909.0
2012-07-18,54583.0
2012-07-19,55347.0
2012-07-20,54195.0
2012-07-23,53034.0
2012-07-24,52639.0
2012-07-25,52608.0
2012-07-26,54003.0
2012-07-27,56553.0
2012-07-30,57241.0
2012-07-31,56097.0
2012-08-01,55623.0
2012-08-02,55520.0
2012-08-03,57255.0
2012-08-06,58345.0
2012-08-07,57726.0
2012-08-08,58951.0
2012-08-09,58797.0
2012-08-10,59281.0
2012-08-13,59123.0
2012-08-14,58083.0
2012-08-15,58189.0
2012-08-16,59446.0
2012-08-17,59082.0
2012-08-20,59283.0
2012-08-21,58918.0
2012-08-22,59381.0
2012-08-23,58512.0
2012-08-24,58426.0
2012-08-27,58111.0
2012-08-28,58406.0
2012-08-29,57369.0
2012-08-30,57256.0
2012-08-31,57061.0
2012-09-03,57281.0
2012-09-04,56234.0
2012-09-05,56864.0
2012-09-06,58321.0
2012-09-10,58404.0
2012-09-11,59423.0
2012-09-12,59922.0
2012-09-13,61958.0
2012-09-14,62105.0
2012-09-17,61806.0
2012-09-18,61804.0
2012-09-19,61652.0
2012-09-20,61688.0
2012-09-21,61320.0
2012-09-24,61910.0
2012-09-25,60501.0
2012-09-26,60478.0
2012-09-27,60240.0
2012-09-28,59176.0
2012-10-01,59571.0
2012-10-02,59222.0
2012-10-03,58627.0
2012-10-04,58458.0
2012-10-05,58572.0
2012-10-08,59317.0
2012-10-09,58939.0
2012-10-10,58456.0
2012-10-11,59162.0
2012-10-15,59602.0
2012-10-16,59744.0
2012-10-17,60087.0
2012-10-18,59734.0
2012-10-19,58922.0
2012-10-22,58700.0
2012-10-23,57690.0
2012-10-24,57161.0
2012-10-25,57837.0
2012-10-26,57277.0
2012-10-29,57177.0
2012-10-30,57684.0
2012-10-31,57068.0
2012-11-01,58383.0
2012-11-05,58210.0
2012-11-06,59459.0
2012-11-07,58517.0
2012-11-08,57524.0
2012-11-09,57358.0
2012-11-12,57064.0
2012-11-13,57486.0
2012-11-14,56279.0
2012-11-16,55402.0
2012-11-19,56451.0
2012-11-21,56242.0
2012-11-22,56437.0
2012-11-23,57574.0
2012-11-26,56737.0
2012-11-27,56248.0
2012-11-28,56539.0
2012-11-29,57853.0
2012-11-30,57475.0
2012-12-03,58202.0
2012-12-04,57563.0
2012-12-05,57679.0
2012-12-06,57656.0
2012-12-07,58487.0
2012-12-10,59248.0
2012-12-11,59623.0
2012-12-12,59474.0
2012-12-13,59317.0
2012-12-14,59605.0
2012-12-17,59567.0
2012-12-18,60461.0
2012-12-19,60998.0
2012-12-20,61276.0
2012-12-21,61007.0
2012-12-26,60960.0
2012-12-27,60416.0
2012-12-28,60952.0
2013-01-02,62550.0
2013-01-03,63312.0
2013-01-04,62523.0
2013-01-07,61933.0
2013-01-08,61128.0
2013-01-09,61579.0
2013-01-10,61678.0
2013-01-11,61497.0
2013-01-14,62081.0
2013-01-15,61728.0
2013-01-16,61787.0
2013-01-17,62194.0
2013-01-18,61956.0
2013-01-21,61900.0
2013-01-22,61692.0
2013-01-23,61966.0
2013-01-24,61170.0
2013-01-28,60027.0
2013-01-29,60406.0
2013-01-30,59337.0
2013-01-31,59761.0
2013-02-01,60351.0
2013-02-04,59576.0
2013-02-05,59445.0
2013-02-06,58951.0
2013-02-07,58372.0
2013-02-08,58498.0
2013-02-13,58406.0
2013-02-14,58077.0
2013-02-15,57903.0
2013-02-18,57614.0
2013-02-19,57314.0
2013-02-20,56178.0
2013-02-21,56155.0
2013-02-22,56697.0
2013-02-25,56618.0
2013-02-26,56949.0
2013-02-27,57274.0
2013-02-28,57424.0
2013-03-01,56884.0
2013-03-04,56499.0
2013-03-05,55951.0
2013-03-06,57940.0
2013-03-07,58847.0
2013-03-08,58433.0
2013-03-11,58545.0
2013-03-12,58209.0
2013-03-13,57386.0
2013-03-14,57281.0
2013-03-15,56869.0
2013-03-18,56973.0
2013-03-19,56361.0
2013-03-20,56030.0
2013-03-21,55577.0
2013-03-22,55243.0
2013-03-25,54873.0
2013-03-26,55671.0
2013-03-27,56034.0
2013-03-28,56352.0
2013-04-01,55902.0
2013-04-02,54889.0
2013-04-03,55563.0
2013-04-04,54648.0
2013-04-05,55051.0
2013-04-08,55092.0
2013-04-09,55912.0
2013-04-10,56187.0
2013-04-11,55401.0
2013-04-12,54963.0
2013-04-15,52950.0
2013-04-16,53991.0
2013-04-17,52882.0
2013-04-18,53166.0
2013-04-19,53929.0
2013-04-22,54298.0
2013-04-23,54885.0
2013-04-24,54984.0
2013-04-25,54963.0
2013-04-26,54252.0
2013-04-29,54887.0
2013-04-30,55910.0
2013-05-02,55322.0
2013-05-03,55488.0
2013-05-06,55430.0
2013-05-07,56275.0
2013-05-08,55805.0
2013-05-09,55448.0
2013-05-10,55108.0
2013-05-13,54448.0
2013-05-14,54667.0
2013-05-15,54936.0
2013-05-16,54773.0
2013-05-17,55164.0
2013-05-20,55701.0
2013-05-21,56265.0
2013-05-22,56429.0
2013-05-23,56350.0
2013-05-24,56406.0
2013-05-27,56396.0
2013-05-28,56036.0
2013-05-29,54635.0
2013-05-31,53506.0
2013-06-03,53944.0
2013-06-04,54018.0
2013-06-05,52799.0
2013-06-06,52885.0
2013-06-07,51619.0
2013-06-10,51317.0
2013-06-11,49770.0
2013-06-12,49181.0
2013-06-13,50415.0
2013-06-14,49332.0
2013-06-17,49089.0
2013-06-18,49465.0
2013-06-19,47893.0
2013-06-20,48214.0
2013-06-21,47056.0
2013-06-24,45965.0
2013-06-25,46893.0
2013-06-26,47172.0
2013-06-27,47609.0
2013-06-28,47457.0
2013-07-01,47230.0
2013-07-02,45229.0
2013-07-03,45044.0
2013-07-04,45763.0
2013-07-05,45210.0
2013-07-08,45076.0
2013-07-10,45483.0
2013-07-11,46626.0
2013-07-12,45533.0
2013-07-15,46739.0
2013-07-16,46869.0
2013-07-17,47407.0
2013-07-18,47657.0
2013-07-19,47400.0
2013-07-22,48574.0
2013-07-23,48820.0
2013-07-24,48374.0
2013-07-25,49067.0
2013-07-26,49422.0
2013-07-29,49212.0
2013-07-30,48562.0
2013-07-31,48234.0
2013-08-01,49141.0
2013-08-02,48474.0
2013-08-05,48436.0
2013-08-06,47422.0
2013-08-07,47447.0
2013-08-08,48929.0
2013-08-09,49875.0
2013-08-12,50299.0
2013-08-13,50601.0
2013-08-14,50896.0
2013-08-15,50908.0
2013-08-16,51539.0
2013-08-19,51574.0
2013-08-20,50507.0
2013-08-21,50405.0
2013-08-22,51398.0
2013-08-23,52197.0
2013-08-26,51429.0
2013-08-27,50092.0
2013-08-28,49867.0
2013-08-29,49922.0
2013-08-30,50008.0
2013-09-02,51835.0
2013-09-03,51626.0
2013-09-04,51716.0
2013-09-05,52352.0
2013-09-06,53749.0
2013-09-09,54252.0
2013-09-10,53979.0
2013-09-11,53570.0
2013-09-12,53307.0
2013-09-13,53798.0
2013-09-16,53822.0
2013-09-17,54271.0
2013-09-18,55703.0
2013-09-19,55096.0
2013-09-20,54110.0
2013-09-23,54602.0
2013-09-24,54431.0
2013-09-25,54261.0
2013-09-26,53783.0
2013-09-27,53739.0
2013-09-30,52338.0
2013-10-01,53179.0
2013-10-02,53100.0
2013-10-03,52490.0
2013-10-04,52849.0
2013-10-07,52417.0
2013-10-08,52312.0
2013-10-09,52548.0
2013-10-10,52997.0
2013-10-11,53150.0
2013-10-14,54171.0
2013-10-15,54981.0
2013-10-16,55973.0
2013-10-17,55358.0
2013-10-18,55378.0
2013-10-21,56077.0
2013-10-22,56460.0
2013-10-23,55440.0
2013-10-24,54877.0
